;year;quarter;category;type;cnpj;financial_institution_name;index;number_of_regulated_proceeding_complaints;number_of_regulated_other_complaints;number_of_unregulated_complaints;total_number_of_complaints;total_number_of_ccs_and_scr_customers;number_of_ccs_customers;number_of_scr_customers;bank_name_id;segment;bank_document_id;benefits_count;career_opportunities_score;company_positive_score;compensation_benefits_score;culture_count;culture_values_score;diversity_inclusion_score;employer_founded;employer_headquarters;employer_industry;employer_name;employer_revenue;employer_website;general_score;life_quality_score;match_percent;recommendation_score;reviews_count;salaries_count;senior_leadership_score;url
63;2021;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;5;34;26;65;8967632;8384030;3314376;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
64;2021;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;5;34;26;65;8967632;8384030;3314376;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
65;2021;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;5;34;26;65;8967632;8384030;3314376;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
66;2021;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;5;34;26;65;8967632;8384030;3314376;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
67;2021;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;2;0;3;164195;4262;160535;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
68;2021;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;2;0;3;164195;4262;160535;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
69;2021;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;2;0;3;164195;4262;160535;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
70;2021;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;2;0;3;164195;4262;160535;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
71;2021;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;2;0;3;164195;4262;160535;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
72;2021;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;2;0;3;164195;4262;160535;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
73;2021;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;2;0;3;164195;4262;160535;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
74;2021;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;2;0;3;164195;4262;160535;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
75;2021;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;2;0;3;164195;4262;160535;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
76;2021;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;2;0;3;164195;4262;160535;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
77;2021;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;2;0;3;164195;4262;160535;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
78;2021;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;2;0;3;164195;4262;160535;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
79;2022;1;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;9;26;31;66;9079293;8496689;3340534;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
80;2022;1;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;9;26;31;66;9079293;8496689;3340534;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
81;2022;1;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;9;26;31;66;9079293;8496689;3340534;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
82;2022;1;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;9;26;31;66;9079293;8496689;3340534;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
83;2022;1;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;9;26;31;66;9079293;8496689;3340534;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
84;2022;1;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;9;26;31;66;9079293;8496689;3340534;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
85;2022;1;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;9;26;31;66;9079293;8496689;3340534;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
86;2022;1;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;1;0;2;163906;4390;160140;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
87;2022;1;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;1;0;2;163906;4390;160140;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
88;2022;1;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;1;0;2;163906;4390;160140;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
89;2022;1;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;1;0;2;163906;4390;160140;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
90;2022;1;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;1;0;2;163906;4390;160140;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
91;2022;1;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;1;0;2;163906;4390;160140;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
92;2022;1;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;1;0;2;163906;4390;160140;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
93;2022;1;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;1;0;2;163906;4390;160140;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
