;year;quarter;category;type;cnpj;financial_institution_name;index;number_of_regulated_proceeding_complaints;number_of_regulated_other_complaints;number_of_unregulated_complaints;total_number_of_complaints;total_number_of_ccs_and_scr_customers;number_of_ccs_customers;number_of_scr_customers;bank_name_id;segment;bank_document_id;benefits_count;career_opportunities_score;company_positive_score;compensation_benefits_score;culture_count;culture_values_score;diversity_inclusion_score;employer_founded;employer_headquarters;employer_industry;employer_name;employer_revenue;employer_website;general_score;life_quality_score;match_percent;recommendation_score;reviews_count;salaries_count;senior_leadership_score;url
94;2022;1;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;1;0;2;163906;4390;160140;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
95;2022;1;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;1;0;2;163906;4390;160140;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
96;2022;1;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;1;0;2;163906;4390;160140;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
97;2022;1;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;1;1;0;2;163906;4390;160140;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
98;2022;3;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;9;41;48;98;9294372;8720080;3310284;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
99;2022;3;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;9;41;48;98;9294372;8720080;3310284;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
100;2022;3;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;9;41;48;98;9294372;8720080;3310284;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
101;2022;3;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;9;41;48;98;9294372;8720080;3310284;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
102;2022;3;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;9;41;48;98;9294372;8720080;3310284;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
103;2022;3;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;9;41;48;98;9294372;8720080;3310284;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
104;2022;3;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;9;41;48;98;9294372;8720080;3310284;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
105;2022;3;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;0;1;0;1;163544;4432;159809;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
106;2022;3;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;0;1;0;1;163544;4432;159809;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
107;2022;3;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;0;1;0;1;163544;4432;159809;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
108;2022;3;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;0;1;0;1;163544;4432;159809;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
109;2022;3;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;0;1;0;1;163544;4432;159809;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
110;2022;3;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;0;1;0;1;163544;4432;159809;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
111;2022;3;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;0;1;0;1;163544;4432;159809;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
112;2022;3;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;0;1;0;1;163544;4432;159809;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
113;2022;3;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;0;1;0;1;163544;4432;159809;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
114;2022;3;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;0;1;0;1;163544;4432;159809;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
115;2022;3;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;0;1;0;1;163544;4432;159809;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
116;2022;3;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.;;0;1;0;1;163544;4432;159809;359326cf4de50a99ccf55a8b17f67ab96b820c63;S3;1dab2feef834b8d195e0e5d21f36be9904b77bdb;37;3.6;84.0;4.2;41;4.3;4.3;None;São Paulo, Brasil;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Banco Fibra;Desconhecida/não se aplica;http://www.bancofibra.com.br;4.3;3.8;100;87.0;119;172;3.7;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm
117;2022;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;7;27;27;61;9384798;8816792;3284218;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
118;2022;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;7;27;27;61;9384798;8816792;3284218;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
119;2022;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;7;27;27;61;9384798;8816792;3284218;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
120;2022;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;7;27;27;61;9384798;8816792;3284218;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
121;2022;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;7;27;27;61;9384798;8816792;3284218;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
122;2022;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;7;27;27;61;9384798;8816792;3284218;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
123;2022;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;;7;27;27;61;9384798;8816792;3284218;bb953b4df7711bcfb088e1ded4bf13761c4c5aed;S2;4e52ea413cf937405f38013294434e85be954f2d;115;4.0;83.0;4.2;113;4.4;4.3;None;Fortaleza, Brasil;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Banco do Nordeste do Brasil;Desconhecido/Não se aplica;http://www.bnb.gov.br;4.5;4.3;100;90.0;525;840;4.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm
124;2022;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;60518222;BANCO SUMITOMO MITSUI BRASIL S.A.;;0;0;1;1;1180;1140;123;e8bb4099d510fb0723280776a823d9c2deb96bc3;S3;ec817511307464a6c045fae18019d1afd9adc486;290;3.1;54.0;3.3;246;3.3;3.2;1996;Tóquio, Japão;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Sumitomo Mitsui Financial Group;Mais de US$ 10 bilhões;http://www.smfg.co.jp;3.4;3.4;65;56.0;903;1300;3.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Sumitomo-Mitsui-Financial-Group-EI_IE256138.13,44.htm
125;2022;4;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;60518222;BANCO SUMITOMO MITSUI BRASIL S.A.;;0;0;1;1;1180;1140;123;e8bb4099d510fb0723280776a823d9c2deb96bc3;S3;ec817511307464a6c045fae18019d1afd9adc486;290;3.1;54.0;3.3;246;3.3;3.2;1996;Tóquio, Japão;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Sumitomo Mitsui Financial Group;Mais de US$ 10 bilhões;http://www.smfg.co.jp;3.4;3.4;65;56.0;903;1300;3.1;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Sumitomo-Mitsui-Financial-Group-EI_IE256138.13,44.htm
